attraction,summary,cluster
Detroit Institute of Arts,"The Detroit Institute of Arts (DIA), located in Midtown Detroit, Michigan, has one of the largest and most significant art collections in the United States. With over 100 galleries, it covers 658,000 square feet (61,100 m2) with a major renovation and expansion project completed in 2007 that added 58,000 square feet (5,400 m2). The DIA collection is regarded as among the top six museums in the United States with an encyclopedic collection which spans the globe from ancient Egyptian and European works to contemporary art. Its art collection is valued in billions of dollars, up to $8.1 billion according to a 2014 appraisal. The DIA campus is located in Detroit's Cultural Center Historic District, about two miles (3 km) north of the downtown area, across from the Detroit Public Library near Wayne State University.
The museum building is highly regarded by architects. The original building, designed by Paul Philippe Cret, is flanked by north and south wings with the white marble as the main exterior material for the entire structure. The campus is part of the city's Cultural Center Historic District listed in the National Register of Historic Places. The museum's first painting was donated in 1883 and its collection consists of over 65,000 works. With about 677,500 visitors annually for 2015, the DIA is among the most visited art museums in the world. The Detroit Institute of Arts hosts major art exhibitions; it contains a 1,150-seat theatre designed by architect C. Howard Crane, a 380-seat hall for recitals and lectures, an art reference library, and a conservation services laboratory.",8
Guardian Building,"The Guardian Building is a landmark skyscraper in the United States, located at 500 Griswold Street in Downtown Detroit, Michigan, within the Financial District. The Guardian is a class-A office building owned by Wayne County, Michigan and serves as its headquarters. Built in 1928 and finished in 1929, the building was originally called the Union Trust Building and is a bold example of Art Deco architecture, including art moderne designs. At the top of the Guardian Building's spire is a large American Flag, complementing the four smaller flags atop nearby 150 West Jefferson. The building has undergone recent award-winning renovations. It was designated a National Historic Landmark on June 29, 1989, and the associated Detroit Financial District is on the National Register of Historic Places. The Guardian building includes retail and a tourist gift shop.",5
Ford Piquette Avenue Plant,"The Ford Piquette Avenue Plant is a former factory located within the Milwaukee Junction area of Detroit, Michigan, in the United States. Built in 1904, it was the second center of automobile production for the Ford Motor Company, after the Ford Mack Avenue Plant. At the Piquette Avenue Plant, the company created and first produced the Ford Model T, the car credited with initiating the mass use of automobiles in the United States. Prior to the Model T, several other car models were assembled at the factory. Early experiments using a moving assembly line to make cars were also conducted there. It was also the first factory where more than 100 cars were assembled in one day. While it was headquartered at the Piquette Avenue Plant, Ford Motor Company became the biggest U.S.-based automaker, and it would remain so until the mid-1920s. The factory was used by the company until 1910, when its car production activity was relocated to the new, bigger Highland Park Ford Plant.
Studebaker bought the factory in 1911, using it to assemble cars until 1933. The building was sold in 1936, going through a series of owners for the rest of the 20th century before becoming a museum in 2001. The Piquette Avenue Plant is the oldest purpose-built automotive factory building open to the public. The museum, which was visited by 18,000 people in 2016, has exhibits that primarily focus on the beginning of the United States automotive industry. The building was added to the National Register of Historic Places in 2002, became a Michigan State Historic Site in 2003, and was designated a National Historic Landmark in 2006.

",5
Charles H. Wright Museum of African American History,"The Charles H. Wright Museum of African American History is located in the Cultural Center of the U.S. city of Detroit, Michigan. Founded in 1965, the museum holds the world's largest permanent exhibit on African-American culture. In 1997, Detroit architects Sims-Varner & Associates (now SDG Associates) designed a new 120,000 square foot (11,000 m²) facility on Warren Avenue. The Wright Museum has dual missions, serving as both a museum of artifacts and a place of cultural retention and growth.
The Museum owns more than 35,000 artifacts and archival materials. Some of the major collections it is home to include the Blanche Coggin Underground Railroad Collection, the Harriet Tubman Museum Collection, a Coleman A. Young Collection and a collection of documents about the labor movement in Detroit called the Sheffield Collection. Also in the museum is an interactive exhibit called And Still We Rise: Our Journey through African American History and Culture, seven exhibition areas devoted to African Americans and their lives, the Louise Lovett Wright Research Library, and the General Motors Theater, which is a 317-seat facility for film, live performances, lectures, and presentations. A terrazzo tile creation by artist Hubert Massey entitled ""Genealogy"" is in the Ford Freedom Rotunda Floor and the museum is topped by a 100 feet (30 m) by 55 feet (17 m) glass dome. The museum store sells authentic African art and books, as well as other merchandise. In August, the museum hosts the African World Festival, a free, three-day festival celebrating the culture of the African diaspora.",8
Hitsville U.S.A.,"""Hitsville U.S.A."" is the nickname given to Motown's first headquarters. A former photographers' studio located at 2648 West Grand Boulevard in Detroit, Michigan, approaching the New Center area, it was purchased by Motown founder Berry Gordy in 1959.
It was converted for use as the record label's administrative building and recording studio, which was open 22 hours a day (closing from 8 to 10 a.m. for maintenance). Following mainstream success in the late 1960s and early 1970s, Gordy moved the label to Los Angeles and established the Hitsville West studio there, as a part of his focus on television and film production as well as music production.",5
Fisher Building,"The Fisher Building is a landmark skyscraper located at 3011 West Grand Boulevard in the heart of the New Center area of Detroit, Michigan. The ornate building, completed in 1928, is one of the major works of architect Albert Kahn, and is designed in an Art Deco style, constructed of limestone, granite, and several types of marble. The Fisher family financed the building with proceeds from the sale of Fisher Body to General Motors. It was designed to house office and retail space.
The building, which contains the elaborate 2,089-seat Fisher Theatre, was designated a National Historic Landmark on June 29, 1989. It also houses the headquarters for the Detroit Public Schools.",8
Comerica Park,"Comerica Park is an open-air ballpark located in Downtown Detroit. It serves as the home of the Detroit Tigers of Major League Baseball, replacing Tiger Stadium in 2000.
The park is named after Comerica Bank, which was founded in Detroit and was based there when the park opened. While Comerica has since moved its headquarters to Dallas, the bank still retains a large presence in the Detroit area. The stadium's seating capacity is 41,083. Downtown public transportation for the park is available via the Detroit People Mover station at Grand Circus Park, and the QLine at the Montcalm Street station. Comerica Park sits on the original site of the Detroit College of Law.",3
St. Mary Roman Catholic Church (Detroit),"St. Mary Roman Catholic Church, formally the Church of the Immaculate Conception of the Blessed Virgin Mary is in the third oldest Roman Catholic parish in Detroit, Michigan. It is located at 646 Monroe Street in heart of Greektown Historic District in downtown Detroit. It is often called Old St. Mary's Church to avoid confusion with other St. Mary's parishes in the Redford neighborhood of Detroit or nearby Royal Oak, Monroe, or Wayne.
The complex originally consisted of the church, rectory, constructed in 1876, school, constructed in 1868, and convent, completed in 1922. The convent was demolished in the early 2000s and replaced with a community center designed to resemble the 1841 church building.
St. Mary Parish has been staffed by the Spiritans or Holy Ghost Fathers since 1893. It was previously administered by the Franciscan Fathers (1872–1893) and the Redemptorist Fathers (1847–1872).",9
"Eastern Market, Detroit","Eastern Market is a historic commercial district in Detroit, Michigan. It is located approximately one mile (1.6 km) northeast of the city's downtown and is bordered on the south by Gratiot Avenue, the north by Mack Avenue, the east by St. Aubin Street, and the west by Interstate 75 (I-75, Chrysler Freeway). The district was designated a Michigan State Historic Site in 1974 and listed on the National Register of Historic Places in 1978; the district's boundary was increased in 2007. The Eastern Market is located on the city's central east side near St. Joseph Roman Catholic Church and the Lafayette Park neighborhood. The market was transferred from city management in 2006, and now operates through a public-private partnership with the Eastern Market Corporation. Eastern Market is the largest historic public market district in the United States, and the Eastern Market farmer's distribution center is the largest open-air flowerbed market in the United States and has more than 150 foods and specialty businesses. On Saturdays, about 45,000 people shop the city's historic Eastern Market.",2
Campus Martius Park,"Campus Martius Park is a re-established park in Downtown Detroit, Michigan. After the fire of 1805, Campus Martius (from the Latin for Field of Mars, where Roman heroes walked) was the focal point of Judge Augustus Woodward's plans to rebuild the city.",0
Detroit,"Detroit () is the most populous city in the U.S. state of Michigan, the largest city on the United States–Canada border, and the seat of Wayne County. The municipality of Detroit had a 2017 estimated population of 673,104, making it the 23rd-most populous city in the United States. The metropolitan area, known as Metro Detroit, is home to 4.3 million people, making it the second-largest in the Midwest after Chicago.
Detroit is a major port on the Detroit River, one of the four major straits that connect the Great Lakes system to the Saint Lawrence Seaway. The Detroit Metropolitan Airport is among the most important hubs in the United States. The City of Detroit anchors the third-largest economic region in the Midwest, behind Chicago and Minneapolis-St. Paul, and the 14th-largest in the United States. Detroit and its neighboring Canadian city Windsor are connected through a tunnel and the Ambassador Bridge, the busiest international crossing in North America. Detroit is best known as the center of the U.S. automobile industry, and the ""Big Three"" auto manufacturers General Motors, Ford, and Chrysler are all headquartered in Metro Detroit.
In 1701, Antoine de la Mothe Cadillac founded Fort Pontchartrain du Détroit, the future city of Detroit. During the 19th century, it became an important industrial hub at the center of the Great Lakes region. With expansion of the auto industry in the early 20th century, the city and its suburbs experienced rapid growth, and by the 1940s, the city had become the fourth-largest in the country. However, due to industrial restructuring, the loss of jobs in the auto industry, and rapid suburbanization, Detroit lost considerable population from the late 20th century to the present. Since reaching a peak of 1.85 million at the 1950 census, Detroit's population has declined by more than 60 percent. In 2013, Detroit became the largest U.S. city to file for bankruptcy, which it successfully exited in December 2014, when the city government regained control of Detroit's finances.
Detroit's diverse culture has had both local and international influence, particularly in music, with the city giving rise to the genres of Motown and techno, and playing an important role in the development of jazz, hip-hop, rock, and punk music. The erstwhile rapid growth of Detroit left a globally unique stock of architectural monuments and historic places, and since the 2000s conservation efforts managed to save many architectural pieces and allowed several large-scale revitalisations, including the restoration of several historic theatres and entertainment venues, highrise renovations, new sports stadiums, and a riverfront revitalization project. More recently, the population of Downtown Detroit, Midtown Detroit, and various other neighborhoods has increased. An increasingly popular tourist destination, Detroit receives 19 million visitors per year. In 2015, Detroit was named a ""City of Design"" by UNESCO, the first U.S. city to receive that designation.",6
Fox Theatre (Detroit),"The Fox Theatre is a performing arts center located at 2211 Woodward Avenue in Downtown Detroit, Michigan, near the Grand Circus Park Historic District. Opened in 1928 as a flagship movie palace in the Fox Theatres chain, it was at over 5,000 seats the largest theater in the city. Designed by theater architect C. Howard Crane, it was listed on the National Register of Historic Places in 1985 and was designated a National Historic Landmark in 1989 for its architecture. The area surrounding the Fox is nicknamed Foxtown. The city's major performance centers and theatres emanate from the Fox Theatre and Grand Circus Park Historic District and continue along Woodward Avenue toward the Fisher Theatre in the city's New Center.
The Fox has 5,048 seats (5,174 seats if removable seats placed in the raised orchestra pit are included). It is the largest surviving movie palace of the 1920s and the largest of the original Fox Theatres. The Fox was fully restored in 1988. The adjacent office building houses the headquarters of Olympia Entertainment and Little Caesars.",2
Belle Isle Park (Michigan),"Belle Isle Park, more commonly known simply as Belle Isle (), is a 982-acre (1.534 sq mi; 397 ha) island park in the Detroit River between Michigan and Ontario. The U.S.-Canada border is in the channel south of Belle Isle such that the island is not in Canada. Owned by the city of Detroit, Belle Isle is managed as a state park by the Michigan Department of Natural Resources through a 30-year lease initiated in 2013; it was previously a city park. Belle Isle is the largest city-owned island park in the United States and is the third largest island in the Detroit River after Grosse Ile and Fighting Island. It is connected to mainland Detroit by the MacArthur Bridge.
The island is home to the Belle Isle Aquarium, the Belle Isle Conservatory, the Belle Isle Nature Center, the Detroit Boat Club, the James Scott Memorial Fountain, the Dossin Great Lakes Museum, a municipal golf course, a half-mile (800 m) swimming beach, and numerous monuments, among other attractions. It is also the site of a Coast Guard station. The Detroit Yacht Club sits on an adjacent island, connected to Belle Isle by a bridge. The former Belle Isle Zoo site is now closed.",6
Detroit Opera House,"The Detroit Opera House is an ornate opera house located at 1526 Broadway Street in Downtown Detroit, Michigan, within the Grand Circus Park Historic District. The 2,700-seat venue is the home of productions of the Michigan Opera Theatre and a variety of other events. The theatre was originally designed by C. Howard Crane, who created other prominent theatres in Detroit including The Fillmore Detroit, the Fox Theater and the Detroit Symphony's Orchestra Hall. It opened on January 22, 1922.
The building underwent an extensive restoration which took place under the control of architect Eric J. Hill. It reopened in 1996.",8
Ford Field,"Ford Field is a multi-purpose domed stadium located in Downtown Detroit. It primarily serves as the home of the Detroit Lions of the National Football League (NFL), as well as the annual Quick Lane Bowl college football bowl game and state championship football games for the MHSAA. The regular seating capacity is approximately 65,000, though it is expandable up to 70,000 for football and 80,000 for basketball. The naming rights were purchased by the Ford Motor Company at $40 million over 20 years; the Ford family holds a controlling interest in the company, and a member of the Ford family has controlled ownership of the Lions franchise since 1963.",3
Detroit People Mover,"The Detroit People Mover (DPM) is a 2.94-mile (4.73 km) automated people mover system which operates on a single track, and encircles Downtown Detroit, Michigan. The People Mover uses UTDC ICTS Mark I technology and the cars are driverless. A siding allows the system to be used in a two-way bypass manner when part of the circular track is closed.
The QLine streetcar serves as a link between the Detroit People Mover and New Center Amtrak station, plus additional access to DDOT and SMART bus routes as part of a comprehensive network of transportation in metropolitan Detroit.",5
Dossin Great Lakes Museum,"The Dossin Great Lakes Museum is an historical maritime museum in Detroit, Michigan. Located on The Strand on Belle Isle Park along the Detroit River, this museum places special interest on Detroit's role on national and regional maritime history. The 16,000-square-foot (1,500 m2) museum features exhibits such as one of the largest collection of model ships in the world, and the bow anchor of the SS Edmund Fitzgerald, which went down in a storm in 1975.",6
"Mexicantown, Detroit","Mexicantown is a community in Southwest Detroit, Michigan.
Andrew Eckhous, a columnist for the Michigan Daily, said that Mexicantown was ""one of Detroit’s most vibrant communities"". John Gallagher of the Detroit Free Press said that the commercial activity on West Vernor in Mexicantown is an example of what the Detroit Future City report suggested as something to replicate throughout the city.",8
Detroit Symphony Orchestra,"The Detroit Symphony Orchestra (DSO) is an American orchestra based in Detroit, Michigan. Its main performance center is Orchestra Hall at the Max M. Fisher Music Center in Detroit's Midtown neighborhood. The DSO performs throughout the metro Detroit area in both paid neighborhood series concerts and free community concerts.",8
Detroit Zoo,"The Detroit Zoo is located about 2 miles (3.2 km) north of the Detroit city limits at the intersection of Woodward Avenue, 10 Mile Road, and Interstate 696 in Royal Oak and Huntington Woods, Michigan, United States. The Detroit Zoological Society (DZS), a non-profit organization, operates both the Detroit Zoo and the Belle Isle Nature Center, located in the city of Detroit. The Detroit Zoo is one of Michigan's largest family attractions, hosting more than 1.5 million visitors annually. Situated on 125 acres of naturalistic exhibits, it provides a natural habitat for more than 2,000 animals representing 245 species. The Detroit Zoo was the first zoo in the United States to use barless exhibits extensively.",6
Joe Louis Arena,"Joe Louis Arena is a defunct multi-purpose arena in Detroit, Michigan. Completed in 1979 at a cost of $57 million as a replacement for the Detroit Olympia, it sits adjacent to Cobo Center on the bank of the Detroit River and is accessible by the Joe Louis Arena station on the Detroit People Mover. The venue is named after former heavyweight champion boxer Joe Louis, who grew up in Detroit.
It was the home of the Detroit Red Wings of the National Hockey League and the second oldest NHL venue after Madison Square Garden until the start of the 2017-18 NHL season. Joe Louis Arena is owned by the city of Detroit, and operated by Olympia Entertainment, a subsidiary of team owner Ilitch Holdings.
In April 2017, the Red Wings hosted their final game at Joe Louis Arena; the venue was succeeded by the new Little Caesars Arena, in Midtown Detroit, for the 2017–18 season. Joe Louis Arena will be demolished, and its site slated for redevelopment. The arena closed on July 30, 2017. Demolition was scheduled to begin in September, but Olympia renewed the lease of the arena with the city and are using The Joe as storage and offices until November. Olympia Entertainment moved out in November, and demolition is planned to begin sometime in 2018.",1
"Greektown, Detroit","Greektown is a historic commercial and entertainment district in Detroit, Michigan, located just northeast of the heart of downtown, along Monroe Avenue between Brush and St. Antoine Streets with a station on the city's elevated downtown transit system known as the Detroit People Mover. Greektown is also situated between the Renaissance Center, Comerica Park, and Ford Field. The district is dominated by Greek-themed restaurants and includes St. Mary Roman Catholic Church, Second Baptist Church, the Athenium Suite Hotel, and the Greektown Casino-Hotel within its boundaries. The district was listed on the National Register of Historic Places in 1982. The district is often the site of the Greek parade in March.",8
Conservatory (greenhouse),"A conservatory is a building or room having glass or tarpaulin roofing and walls used as a greenhouse or a sunroom. If in a residence, it would typically be attached to the house on only one side. Conservatories originated in the 16th century when wealthy landowners sought to cultivate citrus fruits such as lemons and oranges that began to appear on their dinner tables brought by traders from warmer regions of the Mediterranean. Municipal conservatories became popular in the early 19th century.",5
Cobo Center,"Cobo Center, formerly Cobo Hall, is a convention center along Jefferson and Washington avenues in downtown Detroit, Michigan. It was named after Albert Cobo, mayor of Detroit from 1950 to 1957.
Designed by Gino Rossetti, the center opened in 1960. Expanded in 1989, the present 2,400,000 sq ft (220,000 m2) complex has 723,000 sq ft (67,200 m2) of exhibition space, with 623,000 square feet contiguous. Preliminary construction to update and expand the center's exhibition space began October 1, 2009, by the facility's current owner, the Detroit Regional Convention Facility Authority (DRCFA). Along with adjacent Joe Louis Arena, the center is served by the Detroit People Mover with its own station. Cobo Center has several large, attached parking garages, and direct access to the Lodge Freeway. The facility is along the Detroit International Riverfront.
Cobo Center is the home of the North American International Auto Show (NAIAS), which it hosts each January, and Detroit Autorama, which it hosts each March. About 5,000 hotel rooms in downtown Detroit with 4,000 hotel rooms are within walking distance of the center.
From 2018-2020, Cobo Center is hosting the FIRST Championship, an international robotics championship for students.",1
Heidelberg Project,"The Heidelberg Project is an outdoor art project in Detroit, Michigan. Specifically, it is in the McDougall-Hunt neighborhood on the city's east side, just north of the city's historically African-American Black Bottom area. It was created in 1986 by the artist Tyree Guyton, who was assisted by his wife, Karen, and grandfather Sam Mackey (""Grandpa Sam""). The Heidelberg Project is in part a political protest, as Tyree Guyton's childhood neighborhood began to deteriorate after the 1967 riots. Guyton described coming back to Heidelberg Street after serving in the Army; he was astonished to see that the surrounding neighborhood looked as if ""a bomb went off"".
At first, the project consisted of his painting a series of houses on Detroit's Heidelberg Street with bright dots of many colors and attaching salvaged items to the houses. It was a constantly evolving work that transformed a hard-core inner city neighborhood where people were afraid to walk, even in daytime, into one in which neighbors took pride and where visitors were many and welcomed. Despite the area being characterized by high levels of blight and poverty, the evolving art work grew Tyree Guyton worked on the Heidelberg Project daily with the children on the block. He and director Jenenne Whitfield gave lectures and workshops on the project around the country. Their main goal was to develop the Heidelberg Project into the city's first indoor and outdoor museum, complete with an artists' colony, creative art center, community garden, amphitheater, and more. In 2005 the Heidelberg Project was awarded the Rudy Bruner Award for Urban Excellence silver medal.

",8
Renaissance Center,"The Renaissance Center (also known as the GM Renaissance Center and nicknamed the RenCen) is a group of seven interconnected skyscrapers in Downtown Detroit, Michigan, United States. Located on the International Riverfront, the Renaissance Center complex is owned by General Motors as its world headquarters. The central tower, the Detroit Marriott at the Renaissance Center, is the second tallest all-hotel skyscraper in the Western Hemisphere. It has been the tallest building in Michigan since it was erected in 1977.
John Portman was the principal architect for the original design. The first phase consisted of a five tower rosette rising from a common base. Four 39-story office towers surround the 73-story hotel rising from a square-shaped podium which includes a shopping center, restaurants, brokerage firms, and banks. The first phase officially opened in March 1977. Portman's design brought renewed attention to city architecture, since it resulted in construction of the world's tallest hotel at the time. Two additional 21-story office towers (known as Tower 500 and Tower 600) opened in 1981. This type of complex has been termed a city within a city.
In 2004, General Motors completed a US$500 million renovation of the Class-A center as its world headquarters, which it had purchased in 1996. The renovation included the addition of the five-story Wintergarden atrium, which provides access to the International Riverfront. Architects for the renovation included Skidmore, Owings & Merrill, Gensler, SmithGroup, and Ghafari Associates. Work continued in and around the complex until 2005. Renaissance Center totals 5,552,000 square feet (515,800 m2) making it one of the world's largest commercial complexes.
In July 2015, the complex was re-branded as ""The GMRENCEN."" Its logo was modernized and ""Reflecting a New Detroit"" was introduced as the new tagline. A photo-journalistic advertising campaign launched to shine a spotlight on the people in Detroit who make remarkable contributions to the city.",7
The Spirit of Detroit,"The Spirit of Detroit is a city monument with a large bronze statue created by Marshall Fredericks and located at the Coleman A. Young Municipal Center on Woodward Avenue in Detroit, Michigan.",2
Little Caesars Arena,"Little Caesars Arena is a multi-purpose arena in Midtown Detroit. Construction began on April 24, 2015, following a formal groundbreaking ceremony on September 25, 2014. Opened on September 5, 2017, the arena, which cost $862.9 million to construct, succeeded both Joe Louis Arena and The Palace of Auburn Hills as the homes of the Detroit Red Wings of the National Hockey League (NHL) and the Detroit Pistons of the National Basketball Association (NBA), respectively.
The arena features a unique, glass-roofed concourse connecting it to offices and shops surrounding it. It anchors a new $2.1 billion 650,000-square-foot (60,000 m2) sports and entertainment district in and around downtown Detroit that will include mixed-use neighborhoods with new residential and retail outlets located around the Cass Corridor, Ford Field, and Comerica Park.",1
Detroit–Windsor,"The Detroit–Windsor region is an international transborder agglomeration comprising the American city of Detroit, Michigan, the Canadian city of Windsor, Ontario, and the Detroit River between them. The Detroit–Windsor area acts as a critical commercial link straddling the Canada–United States border and has a total population of about 5,700,000. It is North America's largest cross-border conurbation.
The Detroit–Windsor area covers the southeastern Michigan counties of St. Clair, Macomb, Lapeer, Genesee, Livingston, Oakland, Washtenaw, Monroe and Wayne; as well as the Southern Ontario City of Windsor and counties of Essex, Lambton, and Kent.",6
Redford Theatre,"The Redford Theatre in Detroit, Michigan has served as an entertainment venue since it opened on January 27, 1928. It is owned and operated by the Motor City Theatre Organ Society (MCTOS), a 501(c)(3) organization. Architects Ralph F. Shreive along with Verner, Wilheim, and Molby designed the 1,581-seat Redford in Exotic Revival style with Japanese motifs. On January 31, 1985, the Redford Theatre was accepted into the National Register of Historic Places. In January 2006, the Redford was proclaimed to be one of the city's ten best interiors by the Detroit Chapter of the American Institute of Architects.
At its opening, the theatre was hailed as ""America's Most Unusual Suburban Playhouse"". The Redford Theatre, with its three-story grand foyer, Japanese-inspired decor and full-size stage, has been in continuous operation ever since.
This was fortunate, since it enabled the Redford Theatre and its 3 manual, 10 rank original Barton theatre organ, built by the Barton Organ Company, to escape the ravages of neglect that resulted in the destruction of many movie palaces throughout the Detroit area.
In 1931, The Redford Theatre's facility became more famous when its four furnaces were converted to oil fuel by Mobil Oil. Redford Theatre and Mobile Oil used this on their promotional brochures which proclaimed, ""Largest structure in area converts to oil fuel."" Ramon C. Bolf, who was also known as Ray Redford contributed the heating machinery and oil from his locally owned MobilOil fueling stations. [1]
The Redford Theatre originally opened as part of the Kunsky chain of movie theatres. Later, it became part of the Goldberg Community Theatre chain.
In 1977, the owners felt that the theatre was no longer viable as a commercial operation and offered to sell the building to the nonprofit Motor City Theatre Organ Society (MCTOS) (a chapter of the American Theatre Organ Society), which had been leasing time at the theatre to present concerts and silent movies with organ accompaniment. MCTOS purchased the theatre and continues to own and operate the theatre while restoring the interior designs that had been obliterated during World War II.
Out of over a hundred theatres in the Detroit area that contained pipe organs when they were built, the Redford Theatre is the only neighborhood theatre with its original theatre organ.",8
Belle Isle Aquarium,"The Belle Isle Aquarium is a public aquarium located in Belle Isle Park in Detroit, Michigan. Designed by noted architects George D. Mason and Albert Kahn, it opened on August 18, 1904, and was the oldest continually operating public aquarium in North America when it closed on April 3, 2005. The aquarium reopened to the public on August 18, 2012, and is now run entirely by volunteers. The 10,000-square-foot (930 m2) historic building features a single large gallery with an arched ceiling covered in green glass tile to evoke an underwater feeling.
The aquarium was operated by the Detroit Zoological Society prior to the 2005 closure. It is currently operated by the Belle Isle Conservancy.",6
