attraction,summary,cluster
William G. Milliken State Park and Harbor,"The William G. Milliken State Park and Harbor (formerly named Tri-Centennial State Park and Harbor) is a state park in Michigan, and the state's first to be situated in an urban area. Located just east of downtown Detroit along a portion of the city's International Riverfront, it covers 31 acres (130,000 m2) on the Detroit River, and includes a 52-slip harbor of refuge. A 63-foot (19 m) conical brick light-house tower marks the harbor entrance.

",6
Detroit Public Library,"The Detroit Public Library is the second largest library system in the U.S. state of Michigan by volumes held (after the University of Michigan Library) and is the 21st largest library system (and the fourth-largest public library system) in the United States. It is composed of the Main Library on Woodward Avenue, which houses the library's administration offices, and 23 branch locations across the city. The Main Library is part of Detroit's Cultural Center Historic District listed in the National Register of Historic Places adjacent to Wayne State University campus and across from the Detroit Institute of Arts.
Designed by Cass Gilbert, the Detroit Public Library was constructed with Vermont marble and serpentine Italian marble trim in an Italian Renaissance style. His son, Cass Gilbert, Jr. was a partner with Francis J. Keally in the design of the library's additional wings added in 1963. Among his other buildings, Cass Gilbert designed the United States Supreme Court Building in Washington, DC, the Minnesota State Capitol and the Woolworth Building in New York City.",8
M-1 (Michigan highway),"M-1, commonly known as Woodward Avenue, is a north–south state trunkline highway in the Metro Detroit area of the US state of Michigan. The highway, called ""Detroit's Main Street"", runs from Detroit north-northwesterly to Pontiac. It is one of the five principal avenues of Detroit, along with Michigan, Grand River, Gratiot, and Jefferson avenues. These streets were platted in 1805 by Judge Augustus B. Woodward, namesake to Woodward Avenue. The Federal Highway Administration (FHWA) has listed the highway as the Automotive Heritage Trail, an All-American Road in the National Scenic Byways Program. It has also been designated a Pure Michigan Byway by the Michigan Department of Transportation (MDOT), and was also included in the MotorCities National Heritage Area designated by the US Congress in 1998.
The trunkline is the dividing line between Detroit's East and West sides, and connects to some of the city's major freeways like Interstate 94 (I-94, Edsel Ford Freeway) and M-8 (Davison Freeway). Woodward Avenue exits Detroit at M-102 (8 Mile Road) and runs through the city's northern suburbs in Oakland County on its way to Pontiac. In between, Woodward Avenue passes through several historic districts in Detroit and provides access to many businesses in the area. The name Woodward Avenue has become synonymous with Detroit, cruising culture and the automotive industry.
Woodward Avenue was created after the Detroit Fire of 1805. The thoroughfare followed the route of the Saginaw Trail, an Indian trail that linked Detroit with Pontiac, Flint, and Saginaw. The Saginaw Trail connected to the Mackinaw Trail, which ran north to the Straits of Mackinac at the tip of the Lower Peninsula of Michigan. In the age of the auto trails, Woodward Avenue was part of the Theodore Roosevelt International Highway that connected Portland, Maine, with Portland, Oregon, through Ontario in Canada. It was also part of the Dixie Highway, which connected Michigan with Florida. Woodward Avenue was the location of the first mile (1.6 km) of concrete-paved roadway in the country. When Michigan created the State Trunkline Highway System in 1913, the roadway was included, numbered as part of M-10 in 1919. Later, it was part of US Highway 10 (US 10) following the creation of the United States Numbered Highway System. Since 1970, it has borne the M-1 designation. The roadway carried streetcar lines from the 1860s until the 1950s; a new streetcar line known as the QLine opened along part of M-1 in 2017.",4
Michigan Science Center,"The Michigan Science Center is a science museum in Detroit, Michigan. It is located at the site of the former Detroit Science Center which closed in 2011. The Michigan Science Center was formed as a new non-profit organization and purchased the assets of the Detroit Science Center. The Michigan Science Center (MiSci) opened December 26, 2012.
The Michigan Science Center has Michigan’s only Chrysler IMAX Dome Theatre; the Dassault Systèmes Planetarium; the DTE Energy Sparks Theater; the Chrysler Science Stage; a 8,700-square-foot (810 m2) Science Hall for traveling exhibits; hands-on exhibit galleries focusing on space, life and physical science; the United States Steel Fun Factory; an exhibit gallery just for pint-size scientists; and more.",8
Detroit Masonic Temple,"The Detroit Masonic Temple is the world's largest Masonic Temple. Located in the Cass Corridor of Detroit, Michigan, at 500 Temple Street, the building serves as a home to various masonic organizations including the York Rite Sovereign College of North America. The building contains a variety of public spaces including three theaters, three ballrooms and banquet halls, and a 160 by 100 feet (49 m × 30 m) clear-span drill hall.
Recreational facilities include a swimming pool, Handball court, gymnasium, bowling alley, and a pool hall. The building includes numerous lodge rooms, offices, and dining spaces, as well as a hotel section. Although the hotel rooms are available to any noble of the mystic shrine or blue lodge mason, none is currently in usable condition. Architect George D. Mason designed the whole structure as well as the Masonic Temple Theatre, a venue for concerts, Broadway shows, and other special events in the Detroit Theater District. It contains a 55-by-100-foot (17 m × 30 m) stage, one of the largest in the country.
The Detroit Masonic Temple was designed in the neo-gothic architectural style, using a great deal of limestone. The ritual building features 16 floors, stands 210 feet (64 m) tall, with 1,037 rooms. It dominates the skyline in an area known as Cass Corridor, across Temple Street from Cass Park, and Cass Technical High School. It is within walking distance of the MotorCity Casino Hotel.",7
Decline of Detroit,"The city of Detroit, in the U.S. state of Michigan, has gone through a major economic and demographic decline in recent decades. The population of the city has fallen from a high of 1,850,000 in 1950 to 677,116 in 2015, kicking it off the top 20 of US cities by population for the first time since 1850. However, the city has a combined statistical area of 5,318,744 people, which currently ranks 12th in the United States. Local crime rates are among the highest in the United States (despite this, the overall crime rate in the city has seen a decline during the 21st century), and vast areas of the city are in a state of severe urban decay. In 2013, Detroit filed the largest municipal bankruptcy case in U.S. history, which it successfully exited on December 10, 2014. Poverty, crime, and urban blight in Detroit continue to be ongoing problems. Nonetheless, poverty is improving; median household income is rising, criminal activity is decreasing by 5% annually, and the city's blight removal project is making progress in ridding the city of all abandoned homes that cannot be rehabilitated.",9
Monument to Joe Louis,"The Monument to Joe Louis, known also as The Fist, is a memorial to the boxer at Detroit's Hart Plaza.",1
Philip A. Hart Plaza,"Philip A. Hart Plaza in downtown Detroit, is a city plaza along the Detroit River. It is located more or less on the site at which Antoine Laumet de La Mothe, sieur de Cadillac landed in 1701 when he founded Fort Pontchartrain du Détroit, the settlement that became Detroit. In 2011, the Detroit-Wayne County Port Authority opened its new cruise ship passenger terminal and dock at Hart Plaza, adjacent to the Renaissance Center, which receives major cruise ships such as the MS Hamburg and the Yorktown.
The 14-acre (5.7 ha) plaza, which is named for the late U.S. Senator Philip Hart, opened in 1975 and has a capacity for about 40,000 people. At the center of the plaza is the Horace E. Dodge and Son Memorial Fountain, designed by Isamu Noguchi and Walter Budd in 1978.",8
MGM Grand Detroit,"The MGM Grand Detroit is one of three casino resort hotels in Detroit, Michigan, and one of four in the Detroit–Windsor area. The luxury resort hotel opened on July 29, 1999, with a grand event which included models and celebrities including Ashanti, Kid Rock, and fireworks. It is the first luxury casino resort hotel in a major metropolis outside Las Vegas. Detroit is one of the largest American cities and metropolitan regions to offer casino resort hotels.",7
Hiram Walker,"Hiram Walker (July 4, 1816 – January 12, 1899) was an American entrepreneur and founder of the Hiram Walker and Sons Ltd. distillery in Windsor, Ontario, Canada. Walker was born in East Douglas, Massachusetts, and moved to Detroit in 1838. He purchased land across the Detroit River, just east of what is Windsor, Ontario, and established a distillery in 1858 in what would become Walkerville, Ontario. Walker began selling his whisky as Hiram Walker's Club Whisky, in containers that were ""clearly marked"" and he used a process to make his whisky that was vastly different from all other distillers.
It became very popular, angering American distillers, who forced the U.S. Government to pass a law requiring that all foreign whiskeys state their country of origin on the label. From this point forward, Hiram Walker's famous Canadian Club whisky was Canada's top export whisky. He established and maintained the company town that grew around his distillery, exercising planning and control over every facet of the town, from public works to religious services to police and fire control.
The Hiram Walker & Sons Distillery remained in the Walker family until 1926 when they sold it to Harry C. Hatch. Canadian Club whisky is still produced at the distillery site Walker founded. The company has gone through several owners and is now part of Pernod Ricard (France). The Canadian Club brand is owned by Beam Suntory, a subsidiary of Suntory Holdings of Japan.",5
Sweetest Heart of Mary Roman Catholic Church,"The Sweetest Heart of Mary Roman Catholic Church is located at 4440 Russell Street (at East Canfield Street) in Detroit, Michigan, in the Forest Park neighborhood on the city's central East side. The Gothic Revival cathedral styled church is the largest of the Roman Catholic churches in the City of Detroit. It was designated a Michigan State Historic Site in 1974 and listed on the National Register of Historic Places in 1978. It, along with St. Albertus Roman Catholic Church, .4 miles east on East Canfield Street and St. Josaphat Roman Catholic Church, .3 miles west at East Canfield Street and Chrysler Drive served the large Polish community through most of the twentieth century. In a diocesan reorganization instituted by Archbishop Allen Vigneron in 2013, Sweetest Heart of Mary joined with St. Josephat to form Mother of Divine Mercy Parish.",2
Historic Trinity Lutheran Church,"The Historic Trinity Lutheran Church is a church located in downtown Detroit, Michigan. It occupies the Trinity Evangelical Lutheran Church complex, located at 1345 Gratiot Avenue. It was designated a Michigan State Historic Site in 1981 and listed on the National Register of Historic Places in 1983. Its current pastor is Rev. Darryl L. Andrzejewski.",2
Orchestra Hall (Detroit),"Orchestra Hall is an elaborate concert hall in the United States, located at 3711 Woodward Avenue in Midtown Detroit, Michigan. The hall is renowned for its superior acoustic properties and serves as the home of the internationally known Detroit Symphony Orchestra (DSO), the fourth oldest orchestra in the United States. With the creation of an adjoining auditorium for jazz and chamber music in 2003, Orchestra Hall became part of the Max M. and Marjorie S. Fisher Music Center. It was listed on the National Register of Historic Places in 1971.",2
Michigan Central Station,"Michigan Central Station (also known as Michigan Central Depot or MCS) is a historic former main intercity passenger rail depot in Detroit, Michigan. Built for the Michigan Central Railroad, it replaced the original depot in downtown Detroit, which was shuttered after a major fire on December 26, 1913, forcing the still unfinished station into early service. Formally dedicated on January 4, 1914, the station remained open for business until the cessation of Amtrak service on January 6, 1988. Comprising a train depot and 18-story office tower with a roof height of 230 feet (70 m), it was the tallest rail station in the world at the time of its construction.
The building is located in the Corktown district of Detroit near the Ambassador Bridge, approximately 3⁄4 mi (1.2 km) southwest of downtown Detroit. It is located behind Roosevelt Park, and the Roosevelt Warehouse is adjacent to the east, with a tunnel connection to the MCS. The city's Roosevelt Park serves as a grand entryway to the station. It was added to the National Register of Historic Places in 1975.
Since 2011, demolition works, minor structural repairs, repairs of the roof structure, and covering the glass roof openings in the concourse have been performed. The basement, which was once full of water, has been fully drained. Barbed wire fencing has been installed in an attempt to keep out vandals and the windows in the tower have been replaced. Restoration projects and plans had gone as far as the negotiation process, but none had come to fruition until May 2018 when Ford Motor Company purchased the building for redevelopment into a mixed use facility and cornerstone of the company's new Corktown campus.
Images of the building prior to the Ford purchase remain a premier example of ruins photography.",5
Detroit International Riverfront,"The Detroit International Riverfront is a tourist attraction and landmark of Detroit, Michigan extending from the Ambassador Bridge in the west to Belle Isle in the east, for a total of 5.5 miles (8.8 kilometers). The International Riverfront encompasses a cruise ship passenger terminal and dock, a marina, a multitude of parks, restaurants, retail shops, skyscrapers, and high rise residential areas along with Cobo Center. The Marriott at the Renaissance Center and the Robert's Riverwalk Hotel are also situated along the International Riverfront. Private companies and foundations together with the city, state, and federal government have contributed several hundred million dollars toward the riverfront development. Key public spaces in the International Riverfront, such as the RiverWalk, Dequindre Cut Greenway and Trail, William G. Milliken State Park and Harbor, and a cruise ship passenger terminal and dock at Hart Plaza complement the architecture of the area. The area provides a venue for a variety of annual events and festivals including the Detroit Electronic Music Festival, Detroit Free Press International Marathon, the Detroit International Jazz Festival, Motor City Pride, the North American International Auto Show, and River Days.",6
Museum,"A museum ( mew-ZEE-əm; plural musea or museums) is an institution that cares for (conserves) a collection of artifacts and other objects of artistic, cultural, historical, or scientific importance. Many public museums make these items available for public viewing through exhibits that may be permanent or temporary. The largest museums are located in major cities throughout the world, while thousands of local museums exist in smaller cities, towns and rural areas. Museums have varying aims, ranging from serving researchers and specialists to serving the general public. The goal of serving researchers is increasingly shifting to serving the general public.
There are many types of museums, including art museums, natural history museums, science museums, war museums, and children's museums. Amongst the world's largest and most visited museums are the Louvre in Paris, the National Museum of China in Beijing, the Smithsonian Institution in Washington, D.C., the British Museum and National Gallery in London, the Metropolitan Museum of Art in New York City and Vatican Museums in Vatican City.
As of the 2010s, the continuing acceleration in the digitization of information, combined with the increasing capacity of digital information storage, is causing the traditional model of museums (i.e. as static bricks-and-mortar ""collections of collections"" of three-dimensional specimens and artifacts) to expand to include virtual exhibits and high-resolution images of their collections that patrons can peruse, study, and explore from any place with Internet. According to The World Museum Community, there are more than 55,000 museums in 202 countries.",8
College for Creative Studies,"College for Creative Studies (CCS) is a private college in Detroit, Michigan. The college enrolls more than 1,400 students and focuses on arts education. The college is also active in offering art education to children through its Community Arts Partnerships program and its Henry Ford Academy: School for Creative Studies.",8
Fort Wayne (Detroit),"Fort Wayne is located in the city of Detroit, Michigan, at the foot of Livernois Avenue in the Delray neighborhood. The fort is situated on the Detroit River at a point where it is about a mile to the Canadian shore. The original 1848 limestone barracks (with later brick additions) still stands, as does the 1845 star fortification (renovated in 1863 with brick exterior facing). On the fort grounds but outside the original star fort are additional barracks, officers quarters, hospital, shops, recreation building, commissary, guard house, garage, and stables.
The fort sits on 96 acres (39 ha). Since the 1970s, 83 acres (34 ha), including the original star fort and a number of buildings, has been operated by the city of Detroit. The remaining area is operated by the U.S. Army Corps of Engineers as a boatyard. The fort was designated a Michigan State Historic Site in 1958 and listed on the National Register of Historic Places in 1971.",2
MotorCity Casino Hotel,"MotorCity Casino Hotel is a casino and hotel in Detroit, Michigan. It is one of three casino hotels in the city, and one of four in the Detroit–Windsor area. The $825 million complex incorporates a historic building that once housed the Wagner Baking Company, makers of Wonder Bread. The complex houses a 100,000 square-foot casino with approximately 2,800 slot machines, 59 table games, and two poker rooms; a 13,000-square-foot spa; 67,000 square feet of meeting and convention space; Sound Board, a live music theater with a capacity of 2,400 people; and a luxury hotel with 400 guest rooms and suites.
Opened by Mandalay Resort Group, MotorCity Casino Hotel was later purchased by Marian Ilitch of IH Gaming (Detroit Entertainment, LLC).
Detroit is one of the largest American cities and metropolitan regions to offer casino resort hotels.",7
Boston–Edison Historic District,"The Boston–Edison Historic District is a historic neighborhood located in the geographic center of Detroit, Michigan. It consists of over 900 homes built on four east/west streets: West Boston Boulevard, Chicago Boulevard, Longfellow Avenue, and Edison Avenue, stretching from Woodward Avenue on the east to Linwood Avenue on the west. It is one of the largest residential historic districts in the nation. It is surrounded by Sacred Heart Major Seminary to the west, the Arden Park-East Boston Historic District and the Cathedral of the Most Blessed Sacrament to the east, and the Atkinson Avenue Historic District to the south. The district was designated a Michigan State Historic Site in 1973 and listed on the National Register of Historic Places in 1975.",2
James Scott Memorial Fountain,"The James Scott Memorial Fountain is a monument located in Belle Isle Park, in Detroit, Michigan. Designed by architect Cass Gilbert and sculptor Herbert Adams, the fountain was completed in 1925 at a cost of $500,000. The lower bowl has a diameter of 510 ft (160 m) and the central spray reaches 125 ft (38 m). The fountain honors the controversial James Scott, who left $200,000 to the City of Detroit for a fountain in tribute to himself.",6
Mariners' Church,"Mariners' Church of Detroit (Free and Independent) is a church with worship services adhering to Anglican liturgical traditions located at 170 East Jefferson Avenue in Downtown Detroit, Michigan. It was founded in 1842 as a special mission to the maritime travelers of the Great Lakes and functioned as a parish of the Episcopal Diocese of Michigan until 1992, when the Michigan Court of Appeals ruled it was incorporated as an independent congregation. The church was listed on the National Register of Historic Places in 1971. The church is now part of the REC Diocese of Mid-America within the Anglican Church in North America.
The church grounds contain a bronze sculpture of George Washington wearing the apron of a master mason by Donald De Lue. The sculpture is a copy of the wax original created in 1959 and was installed in 1966.",2
Ste. Anne de Detroit Catholic Church,"Ste. Anne de Détroit (Sainte-Anne-de-Détroit), founded July 26, 1701, is the second oldest continuously operating Roman Catholic parish in the United States, established when the area was part of the French colony. The current Gothic Revival cathedral styled church, built in 1886, is located at 1000 Ste. Anne Street in Detroit, Michigan, in the Richard-Hubbard neighborhood, near the Ambassador Bridge, and the Michigan Central Station. Historically, the parish community has occupied eight different buildings. It was listed on the National Register of Historic Places in 1976. The main entry to the Church faces a grand tree-lined, brick paved plaza. The present parish is largely Hispanic in population.",2
Detroit Repertory Theatre,"Detroit Repertory Theatre is a regional theatre located at 13103 Woodrow Wilson in Detroit, Michigan with a seating capacity of 194. It is Michigan's longest running, non-profit, professional (union) Theatre. The theatre began as a touring company in 1957 and performed throughout Michigan, Indiana, Ohio and Pennsylvania, before it established itself on Woodrow Wilson Avenue in Detroit in 1963. It survived the race riots of 1967 and has been over the nearly 60 years of its existence often the only fully professional non-profit theatre in Detroit. The theatre averages about 60,000 admissions each year.
Among the world premieres to open at Detroit Rep are Jacob M. Appel's Arborophilia in 2006 and Causa Mortis in 2009. William Roetzheim selected Appel's Causa Mortis for inclusion in Regional Best 2011 as one of the nine top plays to premiere at regional theaters during the 2009–10 season.",5
Gem Theatre,The Gem Theatre in Detroit (built 1927) houses a two level theatre with traditional row and aisle seating and intimate stage-level seating at cabaret tables. It shares a lobby with the cabaret style Century Theatre (built 1903). The theatre has stylings of Spanish Revival architecture. The structure was listed on the National Register of Historic Places in 1985.,2
"Cultural Center Historic District (Detroit, Michigan)","The Cultural Center Historic District is a historic district located in Midtown Detroit, Michigan, which includes the Art Center (or Cultural Center): the Detroit Public Library, the Detroit Institute of Arts, and the Horace H. Rackham Education Memorial Building were listed on the National Register of Historic Places in 1983. The district contains several cultural attractions.
The Detroit Public Library and the Detroit Institute of Arts were built in the 1920s, heralding a City Beautiful movement in Detroit that aimed to establish the area along Woodward as the cultural center of the city. Wayne State University, then housed in the former Central High School, began offering four-year degrees. These institutions formed a core area that attracted other public-oriented institutions to the area, including several music schools, the Merrill-Palmer Institute, the Detroit Historical Museum, and College for Creative Studies. The Charles H. Wright Museum of African American History, the Michigan Science Center, and the Museum of Contemporary Art Detroit are also located in the Art Center area.
Substantial residential areas, including the East Ferry Avenue Historic District and late-19th century homes to the east of the Detroit Institute of Art. These neighborhoods have been infilled with townhomes and other residential developments and revitalizations.",8
Michigan Soldiers' and Sailors' Monument,"The Michigan Soldiers' and Sailors' Monument is a Civil War monument located in Downtown Detroit, Michigan. This example of civic sculpture stands in a prominent location on the southeast tip of Campus Martius Park, where five principal thoroughfares—Michigan Avenue, Monroe Street, Cadillac Square, Fort Street, and Woodward Avenue—convene on the reconstructed traffic circle in front of One Campus Martius Building. It was listed on the National Register of Historic Places in 1984.

",0
Better Made Potato Chips,"Better Made Potato Chips Inc. is a brand name for a variety of potato chips in the United States that was founded in 1930. Better Made is also the name of the company that produces the potato chips. The company provides consumers with a wide variety of potato chips, cheese curls, and cheese puffs.",9
"Corktown, Detroit","Corktown is a historic district located just west of Downtown Detroit, Michigan. It is the oldest extant neighborhood in the city. The current boundaries of the district include I-75 to the north, the Lodge Freeway to the east, Bagley and Porter streets to the south, and Rosa Parks Boulevard (12th Street) to the west. The neighborhood was listed on the National Register of Historic Places in 1978.
The Corktown Historic District is largely residential, although some commercial properties along Michigan Avenue are included in the district. The residential section is listed on the National Register of Historic Places and is designated as a City of Detroit Historic District. The neighborhood contains many newer homes and retains some original Irish businesses.",2
Detroit Electronic Music Festival,"Movement Electronic Music Festival is an annual electronic dance music event held in Detroit each Memorial Day weekend since 2006. Previous electronic music festivals held at Hart Plaza on Memorial Day weekend include Detroit Electronic Music Festival (2000–2002), Movement (2003–2004) and Fuse-In (2005). The four different festival names reflect completely separate and distinct producers, brands and directions. All of these festivals presented performances by musicians and DJs that emphasized the progressive qualities of the culture surrounding electronic music including the celebration of Detroit being the birthplace of the popular electronic music subgenre Techno.
In late 2013, the original DEMF management announced plans for the return of the Detroit Electronic Music Festival as a free-admission event at Campus Martius Park on Independence Day weekend, 2014, along with the paid-admission Federation of Electronic Music Technology (FEMT), a concurrent conference and music showcase at Ford Field. These events were later rescheduled for 2015. These events are not connected to the Movement Electronic Music Festival planned for Memorial Day weekend in Hart Plaza.
In 2017, Movement was nominated for Festival of the Year at the Electronic Music Awards.",0
Scarab Club,"The Scarab Club (commonly referred to as Historic Scarab Club of Detroit) is an artists' club, gallery, and studio in the Cultural Center Historic District of Detroit, Michigan, located at 217 Farnsworth Street, near the Detroit Institute of Arts and the Detroit Science Center. It was designated a Michigan State Historic Site in 1974 and listed on the National Register of Historic Places in 1979.",8
Grand Circus Park Historic District,"The Grand Circus Park Historic District contains the 5-acre (2.0 ha) Grand Circus Park in Downtown Detroit, Michigan that connects the theatre district with its financial district. It is bisected by Woodward Avenue, four blocks north of Campus Martius Park, and is roughly bounded by Clifford, John R. and Adams Streets. The district was listed on the National Register of Historic Places in 1983. The building at 25 West Elizabeth Street was added to the district in 2000, and additional structures located within the district, but built between 1932 and 1960, were approved for inclusion in 2012.",0
Museum of Contemporary Art Detroit,"The Museum of Contemporary Art Detroit (MOCAD) is a non-collecting contemporary art museum located in Detroit's cultural center. The mission of the MOCAD is: MOCAD is where adventurous minds encounter the best in contemporary visual, literary, music and performing arts. A responsive center for diverse audiences, MOCAD presents art that contextualizes, interprets, educates and expands culture, pushing us to the edges of contemporary experience.
MOCAD is housed in a 22,000-square-foot (2,000 m2) building, a converted former auto dealership designed by architect Andrew Zago. The architecture is intentionally raw and unfinished.",8
List of Art Deco architecture,This is a list of buildings that are examples of Art Deco.,9
Boston Beacons,"The Boston Beacons were a United States soccer team from Boston. In 1968 they were founding members of the North American Soccer League, but folded after just one season. The Beacons were a relaunch of the United Soccer Association team Boston Rovers. They played their home games at Fenway Park.",9
Greektown Casino-Hotel,"Greektown Casino-Hotel in Detroit, Michigan is one of three casino resort hotels in the city, and one of four in the Detroit-Windsor area. The property is owned and managed by Jack Entertainment. Detroit is one of the largest American cities and metropolitan regions to offer casino resort hotels. The casino hotel is centered in Detroit's Greektown Historic District.",7
Tiger Stadium (Detroit),"Tiger Stadium, previously known as Navin Field and Briggs Stadium, was a baseball park located in the Corktown neighborhood of Detroit, Michigan. It hosted the Detroit Tigers of Major League Baseball from 1912 to 1999, as well as the Detroit Lions of the National Football League from 1938 to 1974. It was declared a State of Michigan Historic Site in 1975 and has been listed on the National Register of Historic Places since 1989. The stadium was nicknamed ""The Corner"" for its location on Michigan Avenue and Trumbull Avenue.
The last Detroit Tigers game at the stadium was held in September 1999. In the decade after the Tigers vacated the stadium, several rejected redevelopment and preservation efforts finally gave way to demolition. The stadium's demolition was completed on September 21, 2009, though the stadium's actual playing field remains at the corner where the stadium once stood. Since the spring of 2010, a volunteer group known as the Navin Field Grounds Crew (composed of Tiger Stadium fans, preservationists, and Corktown residents) has restored and maintained the field.
A plan to redevelop the old Tiger Stadium site would retain the historic playing field for youth sports and ring the 10-acre property with new development has received final approval, and funding.",3
"Woodlawn Cemetery (Detroit, Michigan)","Woodlawn Cemetery is a cemetery located at 19975 Woodward Avenue, opposite the Michigan State Fairgrounds, between 7 Mile Road and 8 Mile Road, in Detroit, Michigan.",2
